WebAppID,CategoryID,Subject,MainText,Rating,Remarks
99,4,user experience,Funny	Funny and exciting app. You can can have new way of expressing yourself and you can make fun with others photos..,4,M_3093 AppID: #6_MomentCam Src: PlayStore_Random
99,4,user experience,"Works	I needed a app that allowed me to print to my house using my wifi. This app worked perfectly and easy to setup. Make sure you share your printer if using a home network and an install all the drivers for that printer. If not may have issues.
",5,M_3094 AppID: #2_Printerhsare premium key Src: PlayStore_Random
99,4,user experience,The best!	I really like the features especially the stickers ?,5,M_3095 AppID: #7_Cymera - Camera & Photo Editor Src: PlayStore_Random
99,4,user experience,Awesome PDF performance	Latest update has improved PDF viewing performance by a significant amount. No more waiting for the content to appear while swiping through pages.,5,M_3096 AppID: #1_OfficeSuite Pro 7  (PDF und HD) Src: PlayStore_Random
99,4,user experience,"Love it!	I really love this game, game play is amazing and for this being a mobile based game the graphics are stunning.",5,M_3097 AppID: #6_Assassins Creed Pirates Src: PlayStore_Random
99,4,user experience,Beautiful	Keep it up.. this far is the most usable app editor.. it makes my photos more beautiful and alive..,5,M_3098 AppID: #9_Perfect365 Gesichts-Make-Up Src: PlayStore_Random
99,4,user experience,Just the link needed	Perfect solution for my Android / Linux environment. Works well with Tasker.,5,M_3099 AppID: #5_Foldersync Src: PlayStore_Random
99,4,user experience,"Excellent	From the developers of the best file manager for android. Works like a charm on my S4, Droid Razr and Note II.
",5,M_3100 AppID: #8_es_task_manager Src: PlayStore_Random
99,4,Beautiful but no landscape.,Very useful. But it is difficult sometimes trying to type an essay without landscape mode. It is ridiculous how a word processing app doesnt let u type landscape.,3,M_3158 AppID: 361309726 Src: AppStore_Random
99,4,For young children,"This is a short Halloween story. There are several puzzles and a simple story showing Mickey who is later joined by friends. My 2 1/2 year old will probably like it, but the 4 year old will be bored quickly. For one dollar this is ok.",4,M_3187 AppID: 398254950 Src: AppStore_Random
99,4,"""Lose It!"" is a better ap with no fees. ","I just blew $54 to sign up for three months of Weight Watchers because of this ap only to discover that this ap is not nearly as good as the free ap called ""Lose It!"" When my Weight Watchers membership expires, I will continue watching my food intake with Lose It!  Meanwhile, I am monitoring my progress using both aps so the transition will be seemless. So far, I'm finding that Lose It! is much faster and easier to use.",5,M_3264 AppID: 331308914 Src: AppStore_Random
99,4,Good deals,Who doesn't like a good deal every now & then? Usually something for everybody and easy user interface. Pretty thorough app,5,M_3270 AppID: 340295413 Src: AppStore_Random
99,4,clean design,super convenient and nice with new alerts!,5,M_3271 AppID: 349554263 Src: AppStore_Random
99,4,Mr. David,App works fine for basic bank accounts.,3,M_3287 AppID: 382107453 Src: AppStore_Random
99,4,Good time killer,Good to pass time,5,M_3294 AppID: 398348506 Src: AppStore_Random
99,4,Fun free game!,"Harder than I thought it would be, fun, and neat.",5,M_3331 AppID: 486947533 Src: AppStore_Random
99,4,Mata,Love this app. You decide how you want your collage. They should add more variety of frames.,5,M_3343 AppID: 530957474 Src: AppStore_Random
99,4,Great app,I love having all my photos backed up automatically and not having to keep them on my phone,5,M_3344 AppID: Not stated Src: RE2014_app_and_play_store_apps
99,4,Reliable Period,"Have been using Google Drive for a few months, paid account - the desktop app was totally unreliable and failed to sync just too often So came back to Dropbox, always syncing smartly and reliably

A bit pricey though - almost twice as expensive as competitions if you want the extra space",5,M_3345 AppID: Not stated Src: RE2014_app_and_play_store_apps
99,4,recent update,"I now see that you must have IO7 or better for the app
I didn't wish to upgrade to IO7 on my ipad2 and can't on my orginal ipad
I feel you guys tossed us out in the cold",1,M_3346 AppID: Not stated Src: RE2014_app_and_play_store_apps
99,4,File sharing with ease,That moment I figured out I could transfer photos from my iPhone to laptop faster via dropbox than plugging my phone into the USB port,5,M_3347 AppID: Not stated Src: RE2014_app_and_play_store_apps
99,4,Hi,I love the idea of Dropbox but my cloud does the same thing My videos take a really long time to upload I think it froze ( If the app didn't take up space on my iPad then I would be impressed ),4,M_3349 AppID: Not stated Src: RE2014_app_and_play_store_apps
99,4,Access 247,"Convenient! No more lugging the laptop or losing a thumb drive My files are accessible anytime, anyone, from any of my devices or another's With three full time students in the house the affordable upgrade holds docs, data, music and more! Lots of room available More convenient and more affordable than an external drive",5,M_3350 AppID: Not stated Src: RE2014_app_and_play_store_apps
99,4,Good,Nice UI Keep up the good work!,5,M_3351 AppID: Not stated Src: RE2014_app_and_play_store_apps
99,4,Excellent,I love the new design for iOS 7,5,M_3352 AppID: Not stated Src: RE2014_app_and_play_store_apps
99,4,Looking good,New interface is great,5,M_3353 AppID: Not stated Src: RE2014_app_and_play_store_apps
99,4,Great,It's a great app especially for iphone users since they can't add storage to their phones but any time u send a email to a friend inviting them to get it they give you more memory,5,M_3354 AppID: Not stated Src: RE2014_app_and_play_store_apps
99,4,Good app,"Works well, especially for saving files for offline use",4,M_3356 AppID: Not stated Src: RE2014_app_and_play_store_apps
99,4,One of the finest apps I have seen,Simple to use And the voice recognition is great!,4,M_3357 AppID: Not stated Src: RE2014_app_and_play_store_apps
99,4,"So good, and will keep getting better","My wife and I share a 100GB account, and it's amazing! So many things

Automatic photovideo upload, iPhoto import, works with the Mailbox app, shared folders, photo aggregation on the website and mobile, the ability to store files only on the cloud (saves space on my Mac from old files)

and the obvious things like having everything backed up in real-time, and accessibility of my files from anywhere

I could do without it anymore! Remember when we just had computers and hoped they didn't break and lose all our files?

One suggestion if I have automatic photo upload on and download a photo to my phone's camera roll (say, for #TBT), don't automatically re-upload it to Camera Imports! It's already in Dropbox, silly And yes, obviously if I use Instagram or some other photo sharing software to doctor it, I know it's a different photo and will therefore upload",5,M_3358 AppID: Not stated Src: RE2014_app_and_play_store_apps
99,4,Must Have App!,This is a must have App as you can set it to sync all your pictures and once you take one they are saved in the cloud and also accessible by any other device you have Dropbox installed on and are signed into! One amazing MUST HAVE product and App xx,5,M_3360 AppID: Not stated Src: RE2014_app_and_play_store_apps
99,4,Even easier to sync stuff,"I use Dropbox for everything Having this available easily on my phone made checking updates on projects from work to sharing items much easier when I'm not at a computer Also makes it easy to get photos from phone to computer since I never seem to move them 

Shameless plus here - works great combined with Ifttt to move post record things on calendar emails contacts via spreadsheet or special folders",5,M_3361 AppID: Not stated Src: RE2014_app_and_play_store_apps
99,4,Love the program,Not sure how I lived without it Best way I know to keep all my important files in one place so I can access them from anywhere on any device!,5,M_3362 AppID: Not stated Src: RE2014_app_and_play_store_apps
99,4,Amazing App,Dropbox is amazing and perfect for storage and safety I love it! I just wish there was an option to change the name of pictures and documents through your phone,5,M_3363 AppID: Not stated Src: RE2014_app_and_play_store_apps
99,4,Very handy useful tool for syncing and sharing files,"I use it to sync files between a desktop, laptop, iPad, iPod and iPhone 

And for collaborating with others by using shared files and folders 

I once had a problem on my iPad with an endless loop asking me to connect to iTunes But that turned out to be an Apple problem which for me could only be solved by a complete erase and restore 

Since the problem only occurred in DropBox, I initially assumed it was their problem It was not",4,M_3364 AppID: Not stated Src: RE2014_app_and_play_store_apps
